raw_name,file_type,prefix_1,prefix_2,prefix_3,scan_start_time [TAI 93],scan_end_time [TAI 93],duration [sec],scan_start_HHMM,scan_start_HHMMSS,area_wkt,KR_Sea_overlap,tif_name,lon_min,lon_max,lat_min,lat_max
VJ203DNB.A2025003.1718.021.2025003224354.nc,3,A2025003,1718,21,1010078290.874055,1010078649.38415,358.51009500026703,17:17,17:17:23,"POLYGON ((139.84718322753906 25.349891662597656, 109.72053527832031 29.951396942138672, 110.96553802490234 50.659324645996094, 150.7796630859375 44.616329193115234, 139.84718322753906 25.349891662597656))",99.99999999999964,A2025003_1718_021.tif,109.72644970703124,150.78144970703124,25.349418670654295,50.7174186706543
VJ203DNB.A2025003.1900.021.2025004002953.nc,3,A2025003,1900,21,1010084411.755038,1010084770.26509,358.5100519657135,18:59,18:59:24,"POLYGON ((113.7702865600586 23.626985549926758, 84.10912322998047 28.154722213745117, 85.6433334350586 48.8698616027832, 124.15667724609375 43.014442443847656, 113.7702865600586 23.626985549926758))",0.0,A2025003_1900_021.tif,84.12046215820313,124.15846215820312,23.62557260131836,48.90657260131836
VJ203DNB.A2025004.1700.021.2025004222305.nc,3,A2025004,1700,21,1010163610.943945,1010163969.454017,358.51007199287415,16:59,16:59:23,"POLYGON ((143.22732543945312 21.79401206970215, 114.03214263916016 26.25754737854004, 115.70994567871094 46.97980499267578, 153.06065368652344 41.30552291870117, 143.22732543945312 21.79401206970215))",99.99999999999964,A2025004_1700_021.tif,114.03980419921876,153.06080419921875,21.793287170410157,47.00528717041016
VJ203DNB.A2025004.1836.021.2025004235409.nc,3,A2025004,1836,21,1010169370.299172,1010169728.809213,358.51004099845886,18:35,18:35:23,"POLYGON ((126.6343002319336 39.770774841308594, 90.31401824951172 45.28958511352539, 88.18817138671875 65.84222412109375, 145.035888671875 57.29361343383789, 126.6343002319336 39.770774841308594))",0.0,A2025004_1836_021.tif,88.20738385009766,145.03638385009765,39.76938555908203,66.18738555908203
VJ203DNB.A2025004.1842.021.2025004235303.nc,3,A2025004,1842,21,1010169730.035152,1010170090.334935,360.2997829914093,18:41,18:41:23,"POLYGON ((117.22820281982422 20.053842544555664, 88.37871551513672 24.46262550354004, 90.307861328125 45.29018020629883, 126.62750244140625 39.770591735839844, 117.22820281982422 20.053842544555664))",8.734923899797765,A2025004_1842_021.tif,88.38917706298828,126.62717706298828,20.053409027099608,45.30140902709961
VJ203DNB.A2025005.1636.021.2025005221250.nc,3,A2025005,1636,21,1010248571.275727,1010248929.785835,358.5101079940796,16:35,16:35:24,"POLYGON ((155.62384033203125 37.926387786865234, 120.3448486328125 43.288787841796875, 118.93269348144531 63.87565612792969, 172.67178344726562 55.780677795410156, 155.62384033203125 37.926387786865234))",0.0,A2025005_1636_021.tif,118.9510972290039,172.6720972290039,37.92477911376953,64.16277911376953
VJ203DNB.A2025005.1642.021.2025005221250.nc,3,A2025005,1642,21,1010248931.011751,1010249289.521863,358.51011192798615,16:41,16:41:24,"POLYGON ((146.72413635253906 18.206775665283203, 118.25505065917969 22.56006622314453, 120.335205078125 43.28924560546875, 155.6156768798828 37.92632293701172, 146.72413635253906 18.206775665283203))",99.99999999999964,A2025005_1642_021.tif,118.26548168945313,155.61548168945313,18.2061545715332,43.2921545715332
VJ203DNB.A2025005.1818.021.2025006004949.nc,3,A2025005,1818,21,1010254690.367222,1010255048.877303,358.51008105278015,18:17,18:17:23,"POLYGON ((129.3167266845703 36.3619384765625, 94.91928100585938 41.59810256958008, 93.95962524414062 62.20741653442383, 145.34848022460938 54.45606231689453, 129.3167266845703 36.3619384765625))",10.288381183098153,A2025005_1818_021.tif,93.9755341796875,145.35053417968751,36.36200128173828,62.45300128173828
VJ203DNB.A2025005.1824.021.2025006004951.nc,3,A2025005,1824,21,1010255050.103242,1010255410.403043,360.299800992012,18:23,18:23:23,"POLYGON ((120.75215911865234 16.462249755859375, 92.61318969726562 20.765073776245117, 94.91326141357422 41.59847640991211, 129.3127899169922 36.3605842590332, 120.75215911865234 16.462249755859375))",58.05211477768599,A2025005_1824_021.tif,92.62415478515624,129.31415478515626,16.45934616088867,41.59634616088867
VJ203DNB.A2025006.1618.021.2025006224116.nc,3,A2025006,1618,21,1010333891.343286,1010334249.853354,358.5100679397583,16:17,16:17:24,"POLYGON ((158.4136505126953 34.492210388183594, 124.88760375976562 39.59229278564453, 124.49026489257812 60.227821350097656, 173.33041381835938 52.851863861083984, 158.4136505126953 34.492210388183594))",2.3974429703318525,A2025006_1618_021.tif,124.5075928955078,173.33259289550782,34.49115560913086,60.43215560913086
VJ203DNB.A2025006.1624.021.2025006224117.nc,3,A2025006,1624,21,1010334251.079293,1010334609.589387,358.5100940465927,16:23,16:23:24,"POLYGON ((150.3199920654297 14.596647262573242, 122.46448516845703 18.860490798950195, 124.8803482055664 39.59263229370117, 158.40882873535156 34.49082565307617, 150.3199920654297 14.596647262573242))",81.5064968564477,A2025006_1624_021.tif,122.47474072265624,158.40874072265626,14.596575073242189,39.58957507324219
VJ203DNB.A2025006.1800.021.2025007002920.nc,3,A2025006,1800,21,1010340010.434372,1010340368.944429,358.51005709171295,17:59,17:59:23,"POLYGON ((132.211669921875 32.90390396118164, 99.5136947631836 37.89994812011719, 99.33843231201172 58.551448822021484, 146.28836059570312 51.45597457885742, 132.211669921875 32.90390396118164))",63.47237705063889,A2025006_1800_021.tif,99.35488293457033,146.2898829345703,32.903853515625,58.721853515625
VJ203DNB.A2025006.1806.021.2025007002924.nc,3,A2025006,1806,21,1010340370.170345,1010340730.470123,360.2997781038284,18:05,18:05:23,"POLYGON ((124.41046142578125 12.839736938476562, 96.79438018798828 17.06781578063965, 99.5031509399414 37.89972686767578, 132.20236206054688 32.90420150756836, 124.41046142578125 12.839736938476562))",36.58841742337785,A2025006_1806_021.tif,96.80454418945313,132.20154418945313,12.83763150024414,37.89663150024414
VJ203DNB.A2025007.1600.021.2025007222549.nc,3,A2025007,1600,21,1010419211.4066,1010419569.916657,358.51005697250366,15:59,15:59:24,"POLYGON ((161.4061279296875 31.012590408325195, 129.3709259033203 35.89337158203125, 129.7410888671875 56.565025329589844, 174.57278442382812 49.77541732788086, 161.4061279296875 31.012590408325195))",30.70883317822895,A2025007_1600_021.tif,129.37413952636717,174.57213952636718,31.01211846923828,56.69811846923828
VJ203DNB.A2025007.1606.021.2025007221920.nc,3,A2025007,1606,21,1010419571.142596,1010419929.652657,358.5100610256195,16:05,16:05:24,"POLYGON ((154.0005645751953 10.969990730285645, 126.61976623535156 15.16476821899414, 129.36534118652344 35.893531799316406, 161.4008331298828 31.01133918762207, 154.0005645751953 10.969990730285645))",2.702756301300266,A2025007_1606_021.tif,126.62986920166016,161.40286920166017,10.969394470214842,35.890394470214844
VJ203DNB.A2025007.1742.021.2025007221920.nc,3,A2025007,1742,21,1010425330.497586,1010425689.007617,358.51003098487854,17:41,17:41:23,"POLYGON ((135.28016662597656 29.40856170654297, 103.91302490234375 34.199554443359375, 104.47711944580078 54.88375473022461, 147.74484252929688 48.330078125, 135.28016662597656 29.40856170654297))",97.4745298089526,A2025007_1742_021.tif,103.92413494873048,147.74513494873048,29.408315551757813,54.99531555175781
VJ203DNB.A2025007.1748.021.2025007221918.nc,3,A2025007,1748,21,1010425690.233558,1010426050.533333,360.2997748851776,17:47,17:47:23,"POLYGON ((128.13348388671875 9.20541000366211, 100.92925262451172 13.373907089233398, 103.90509796142578 34.19944763183594, 135.27442932128906 29.407699584960938, 128.13348388671875 9.20541000366211))",2.543820565687914,A2025007_1748_021.tif,100.9393021850586,135.2743021850586,9.206222564697264,34.196222564697266
VJ203DNB.A2025008.1542.021.2025008201725.nc,3,A2025008,1542,21,1010504531.470771,1010504889.980876,358.51010501384735,15:41,15:41:24,"POLYGON ((164.56666564941406 27.495868682861328, 133.76783752441406 32.192745208740234, 134.74932861328125 52.89002227783203, 176.26614379882812 46.59290313720703, 164.56666564941406 27.495868682861328))",0.0,A2025008_1542_021.tif,133.77898571777342,176.26798571777343,27.49490747070313,52.970907470703125
VJ203DNB.A2025008.1548.021.2025008201726.nc,3,A2025008,1548,21,1010504891.206792,1010505249.716898,358.51010596752167,15:47,15:47:24,"POLYGON ((157.76480102539062 7.327428817749023, 130.72872924804688 11.472616195678711, 133.75799560546875 32.19293212890625, 164.55792236328125 27.49551010131836, 157.76480102539062 7.327428817749023))",0.0,A2025008_1548_021.tif,130.73870251464842,164.55770251464844,7.325687988281249,32.18968798828125
VJ203DNB.A2025008.1724.021.2025008220351.nc,3,A2025008,1724,21,1010510650.562191,1010511009.072272,358.51008093357086,17:23,17:23:23,"POLYGON ((138.50863647460938 25.876981735229492, 108.21529388427734 30.499513626098633, 109.39942169189453 51.204689025878906, 149.6218719482422 45.10466003417969, 138.50863647460938 25.876981735229492))",99.99999999999964,A2025008_1724_021.tif,108.2255112915039,149.6225112915039,25.876714904785157,51.26871490478515
VJ203DNB.A2025008.1730.021.2025008220153.nc,3,A2025008,1730,21,1010511010.298211,1010511368.808276,358.51006507873535,17:29,17:29:23,"POLYGON ((131.9566650390625 5.658596992492676, 105.0323486328125 9.787142753601074, 108.20936584472656 30.49973487854004, 138.50294494628906 25.876028060913086, 131.9566650390625 5.658596992492676))",0.0,A2025008_1730_021.tif,105.04227612304688,138.50427612304688,5.65647166442871,30.49647166442871
VJ203DNB.A2025008.1906.021.2025009003450.nc,3,A2025008,1906,21,1010516771.442942,1010517129.953008,358.51006603240967,19:05,19:05:24,"POLYGON ((112.4289779663086 24.1533203125, 82.68511199951172 28.698850631713867, 84.04109191894531 49.41376876831055, 122.97382354736328 43.50754165649414, 112.4289779663086 24.1533203125))",0.0,A2025008_1906_021.tif,82.68631146240234,122.97331146240236,24.15199526977539,49.45699526977539
VJ203DNB.A2025009.1706.021.2025010163439.nc,3,A2025009,1706,21,1010595970.628558,1010596329.138647,358.51008892059326,17:05,17:05:23,"POLYGON ((141.87130737304688 22.312850952148438, 112.5269775390625 26.794740676879883, 114.17931365966797 47.51561737060547, 151.84986877441406 41.79397201538086, 141.87130737304688 22.312850952148438))",99.99999999999964,A2025009_1706_021.tif,112.53743908691406,151.85243908691407,22.311620513916015,47.544620513916016
VJ203DNB.A2025009.1848.021.2025010162759.nc,3,A2025009,1848,21,1010602091.509408,1010602450.019453,358.5100450515747,18:47,18:47:24,"POLYGON ((115.85961151123047 20.574199676513672, 86.90850830078125 24.99736785888672, 88.76028442382812 45.72185134887695, 125.34638977050781 40.16421890258789, 115.85961151123047 20.574199676513672))",0.5906640402959848,A2025009_1848_021.tif,86.91909191894531,125.34609191894532,20.572040374755854,45.73604037475586
VJ203DNB.A2025010.1642.021.2025011001712.nc,3,A2025010,1642,21,1010680930.958903,1010681289.468952,358.51004898548126,16:41,16:41:23,"POLYGON ((154.37086486816406 38.41383743286133, 118.84247589111328 43.81533432006836, 117.25225830078125 64.3954086303711, 171.76260375976562 56.18589401245117, 154.37086486816406 38.41383743286133))",0.0,A2025010_1642_021.tif,117.27207348632813,171.76407348632813,38.41267706298828,64.69567706298828
VJ203DNB.A2025010.1648.021.2025011001712.nc,3,A2025010,1648,21,1010681290.694892,1010681649.204945,358.5100529193878,16:47,16:47:23,"POLYGON ((145.3457489013672 18.719802856445312, 116.78776550292969 23.0858097076416, 118.83776092529297 43.815765380859375, 154.36639404296875 38.412471771240234, 145.3457489013672 18.719802856445312))",99.99999999999964,A2025010_1648_021.tif,116.79822705078124,154.36722705078125,18.719070526123048,43.82307052612305
VJ203DNB.A2025010.1824.021.2025011013856.nc,3,A2025010,1824,21,1010687050.049779,1010687410.349543,360.299763917923,18:23,18:23:23,"POLYGON ((127.99181365966797 36.756526947021484, 93.376220703125 42.02051544189453, 92.3212890625 62.728271484375, 144.3944549560547 54.87194061279297, 127.99181365966797 36.756526947021484))",2.8032752915552877,A2025010_1824_021.tif,92.33967755126952,144.39567755126953,36.75601803588867,62.98501803588867
VJ203DNB.A2025010.1830.021.2025011010609.nc,3,A2025010,1830,21,1010687411.575484,1010687770.085513,358.5100289583206,18:29,18:29:24,"POLYGON ((119.3895492553711 16.970373153686523, 91.1494369506836 21.289379119873047, 93.37102508544922 42.02083206176758, 127.98662567138672 36.75528335571289, 119.3895492553711 16.970373153686523))",43.4098182215528,A2025010_1830_021.tif,91.15981457519533,127.98781457519532,16.970048400878905,42.020048400878906
VJ203DNB.A2025011.1624.021.2025011225519.nc,3,A2025011,1624,21,1010766251.024566,1010766609.534651,358.5100849866867,16:23,16:23:24,"POLYGON ((157.12911987304688 34.975887298583984, 123.38733673095703 40.109493255615234, 122.85652160644531 60.74009323120117, 172.3258514404297 53.27029037475586, 157.12911987304688 34.975887298583984))",0.3150387903588149,A2025011_1624_021.tif,122.87322399902344,172.32522399902345,34.97491790771484,60.95491790771485
VJ203DNB.A2025011.1630.021.2025011224753.nc,3,A2025011,1630,21,1010766610.760592,1010766969.270657,358.51006495952606,16:29,16:29:23,"POLYGON ((148.92578125 15.102559089660645, 121.00353240966797 19.376062393188477, 123.3808364868164 40.109779357910156, 157.1244659423828 34.974449157714844, 148.92578125 15.102559089660645))",99.67972877480771,A2025011_1630_021.tif,121.0137879638672,157.1247879638672,15.10174884033203,40.10674884033203
VJ203DNB.A2025011.1806.021.2025012003927.nc,3,A2025011,1806,21,1010772370.115698,1010772730.415477,360.29977905750275,18:05,18:05:23,"POLYGON ((130.85142517089844 33.29670715332031, 98.0132064819336 38.313316345214844, 97.74346160888672 59.06468963623047, 145.24375915527344 51.884037017822266, 130.85142517089844 33.29670715332031))",62.63650373563013,A2025011_1806_021.tif,97.76074383544922,145.2447438354492,33.29663162231445,59.24363162231445
VJ203DNB.A2025011.1812.021.2025012004956.nc,3,A2025011,1812,21,1010772731.641396,1010773090.151461,358.51006495952606,18:11,18:11:24,"POLYGON ((123.01428985595703 13.34489917755127, 95.34078216552734 17.581830978393555, 98.00333404541016 38.312843322753906, 130.84329223632812 33.296226501464844, 123.01428985595703 13.34489917755127))",37.42720213100262,A2025011_1812_021.tif,95.35099194335938,130.84399194335938,13.34375939941406,38.30975939941406
VJ203DNB.A2025012.1606.021.2025012223322.nc,3,A2025012,1606,21,1010851571.09007,1010851929.600166,358.51009595394135,16:05,16:05:24,"POLYGON ((160.0919952392578 31.4929256439209, 127.8764419555664 36.40147399902344, 128.1721649169922 57.07113265991211, 173.47927856445312 50.20697021484375, 160.0919952392578 31.4929256439209))",31.66947131998489,A2025012_1606_021.tif,127.88858197021484,173.47958197021484,31.492691162109377,57.211691162109375
VJ203DNB.A2025012.1612.021.2025012223323.nc,3,A2025012,1612,21,1010851930.826085,1010852289.336182,358.51009702682495,16:11,16:11:23,"POLYGON ((152.5959014892578 11.468218803405762, 125.1686019897461 15.670206069946289, 127.86766052246094 36.40190124511719, 160.08270263671875 31.493114471435547, 152.5959014892578 11.468218803405762))",10.20966410218301,A2025012_1612_021.tif,125.17871258544922,160.0837125854492,11.465798248291016,36.398798248291016
VJ203DNB.A2025012.1748.021.2025012223048.nc,3,A2025012,1748,21,1010857690.181343,1010858050.481135,360.2997920513153,17:47,17:47:23,"POLYGON ((133.9066925048828 29.793415069580078, 102.4242935180664 34.603904724121094, 102.89454650878906 55.38882827758789, 146.62152099609375 48.76847457885742, 133.9066925048828 29.793415069580078))",96.85063350888512,A2025012_1748_021.tif,102.42944500732422,146.62244500732422,29.791652282714843,55.50465228271485
VJ203DNB.A2025012.1754.021.2025013001413.nc,3,A2025012,1754,21,1010858051.707075,1010858410.217155,358.51007997989655,17:53,17:53:24,"POLYGON ((126.72427368164062 9.703531265258789, 99.48230743408203 13.87824821472168, 102.41826629638672 34.60365295410156, 133.9016876220703 29.792329788208008, 126.72427368164062 9.703531265258789))",3.171759673750056,A2025012_1754_021.tif,99.49234936523438,133.9023493652344,9.703450775146484,34.600450775146484
VJ203DNB.A2025013.1548.021.2025013202925.nc,3,A2025013,1548,21,1010936891.156459,1010937249.666555,358.51009607315063,15:47,15:47:24,"POLYGON ((163.22427368164062 27.9739933013916, 132.28134155273438 32.692787170410156, 133.18215942382812 53.38822555541992, 175.1123809814453 47.02956008911133, 163.22427368164062 27.9739933013916))",3.5290729631132693,A2025013_1548_021.tif,132.29252026367186,175.11452026367186,27.97254232788086,53.47554232788086
VJ203DNB.A2025013.1554.021.2025013220150.nc,3,A2025013,1554,21,1010937250.892496,1010937609.40259,358.5100940465927,15:53,15:53:23,"POLYGON ((156.344482421875 7.819901466369629, 129.28073120117188 11.969573974609375, 132.2750244140625 32.69304656982422, 163.21900939941406 27.9729061126709, 156.344482421875 7.819901466369629))",0.0,A2025013_1554_021.tif,129.2907197265625,163.2207197265625,7.819813873291015,32.689813873291016
VJ203DNB.A2025013.1730.021.2025013220152.nc,3,A2025013,1730,21,1010943010.248142,1010943370.547961,360.29981899261475,17:29,17:29:23,"POLYGON ((137.11766052246094 26.25722885131836, 106.71974182128906 30.896026611328125, 107.85343933105469 51.7035026550293, 148.44357299804688 45.546791076660156, 137.11766052246094 26.25722885131836))",99.99999999999964,A2025013_1730_021.tif,106.7306382446289,148.4426382446289,26.254666931152343,51.769666931152344
VJ203DNB.A2025013.1736.021.2025013220150.nc,3,A2025013,1736,21,1010943371.773902,1010943730.283984,358.5100818872452,17:35,17:35:24,"POLYGON ((130.50709533691406 6.048984527587891, 103.56876373291016 10.18027114868164, 106.71284484863281 30.896286010742188, 137.1117401123047 26.256298065185547, 130.50709533691406 6.048984527587891))",0.0,A2025013_1736_021.tif,103.57871411132813,137.11271411132813,6.047001815795898,30.8930018157959
VJ203DNB.A2025014.1712.021.2025014224121.nc,3,A2025014,1712,21,1011028330.318763,1011028688.828853,358.51008999347687,17:11,17:11:23,"POLYGON ((140.50086975097656 22.789371490478516, 111.05841064453125 27.286943435668945, 112.6534423828125 48.00806427001953, 150.625244140625 42.2393913269043, 140.50086975097656 22.789371490478516))",99.99999999999964,A2025014_1712_021.tif,111.06902478027344,150.62702478027344,22.789615081787108,48.03761508178711
VJ203DNB.A2025014.1854.021.2025015001927.nc,3,A2025014,1854,21,1011034451.199858,1011034809.709939,358.51008105278015,18:53,18:53:24,"POLYGON ((114.48627471923828 21.050321578979492, 85.43994140625 25.488571166992188, 87.22660064697266 46.21357727050781, 124.1009292602539 40.61380386352539, 114.48627471923828 21.050321578979492))",0.0,A2025014_1854_021.tif,85.45054028320313,124.10254028320313,21.04903167724609,46.231031677246094
VJ203DNB.A2025015.1648.021.2025015221747.nc,3,A2025015,1648,21,1011113290.653735,1011113649.163858,358.5101230144501,16:47,16:47:23,"POLYGON ((153.10723876953125 38.860557556152344, 117.3399429321289 44.301353454589844, 115.58393096923828 64.87516784667969, 170.81724548339844 56.5577392578125, 153.10723876953125 38.860557556152344))",0.0,A2025015_1648_021.tif,115.60288403320313,170.81788403320311,38.85950598144531,65.18750598144531
VJ203DNB.A2025015.1654.021.2025015221423.nc,3,A2025015,1654,21,1011113650.389777,1011114008.899904,358.5101270675659,16:53,16:53:23,"POLYGON ((143.9622039794922 19.191736221313477, 115.33080291748047 23.57034683227539, 117.32882690429688 44.30178451538086, 153.09768676757812 38.86124038696289, 143.9622039794922 19.191736221313477))",99.99999999999964,A2025015_1654_021.tif,115.3399369506836,153.0979369506836,19.19163461303711,44.30763461303711
VJ203DNB.A2025015.1830.021.2025016002450.nc,3,A2025015,1830,21,1011119411.535093,1011119770.045153,358.5100600719452,18:29,18:29:24,"POLYGON ((126.7156753540039 37.204734802246094, 91.86067199707031 42.5054817199707, 90.68477630615234 63.105735778808594, 143.28770446777344 55.17337417602539, 126.7156753540039 37.204734802246094))",1.3705653319459572,A2025015_1830_021.tif,90.70310375976564,143.29010375976563,37.2030228881836,63.372022888183594
VJ203DNB.A2025015.1836.021.2025016002446.nc,3,A2025015,1836,21,1011119771.271094,1011120129.781182,358.51008808612823,18:35,18:35:24,"POLYGON ((117.99937438964844 17.442493438720703, 89.6865005493164 21.773412704467773, 91.8544921875 42.50605773925781, 126.7099838256836 37.203956604003906, 117.99937438964844 17.442493438720703))",28.451155463284476,A2025015_1836_021.tif,89.69685528564453,126.71085528564451,17.44165118408203,42.50665118408203
VJ203DNB.A2025016.1630.021.2025016215432.nc,3,A2025016,1630,21,1011198610.723165,1011198969.233267,358.5101019144058,16:29,16:29:23,"POLYGON ((155.82803344726562 35.4228515625, 121.87689971923828 40.58709716796875, 121.2433853149414 61.214019775390625, 171.290283203125 53.65587615966797, 155.82803344726562 35.4228515625))",0.0,A2025016_1630_021.tif,121.2609574584961,171.29195745849609,35.42198828125,61.43498828125
VJ203DNB.A2025016.1636.021.2025016215432.nc,3,A2025016,1636,21,1011198970.459208,1011199328.969315,358.5101070404053,16:35,16:35:23,"POLYGON ((147.52468872070312 15.569476127624512, 119.53944396972656 19.852632522583008, 121.87102508544922 40.58765411376953, 155.82269287109375 35.42198181152344, 147.52468872070312 15.569476127624512))",99.99999999999964,A2025016_1636_021.tif,119.54972241210938,155.8227224121094,15.567642669677731,40.584642669677734
VJ203DNB.A2025016.1812.021.2025017003406.nc,3,A2025016,1812,21,1011204731.604598,1011205090.114665,358.510066986084,18:11,18:11:24,"POLYGON ((129.54766845703125 33.742454528808594, 96.4851303100586 38.79041290283203, 96.15983581542969 59.43644332885742, 144.06736755371094 52.19435501098633, 129.54766845703125 33.742454528808594))",52.51474573956501,A2025016_1812_021.tif,96.17612622070313,144.06812622070314,33.74079782104492,59.62479782104492
VJ203DNB.A2025016.1818.021.2025017003405.nc,3,A2025016,1818,21,1011205091.340604,1011205449.850678,358.51007401943207,18:17,18:17:24,"POLYGON ((121.60792541503906 13.811878204345703, 93.87984466552734 18.05713653564453, 96.47802734375 38.79030227661133, 129.54177856445312 33.741641998291016, 121.60792541503906 13.811878204345703))",38.85405022751296,A2025016_1818_021.tif,93.89003918457033,129.5420391845703,13.80922979736328,38.78722979736328
VJ203DNB.A2025017.1612.021.2025017223327.nc,3,A2025017,1612,21,1011283930.788718,1011284289.298795,358.5100769996643,16:11,16:11:23,"POLYGON ((158.7628631591797 31.936735153198242, 126.37397766113281 36.8701057434082, 126.5590591430664 57.53594970703125, 172.36590576171875 50.60246658325195, 158.7628631591797 31.936735153198242))",29.540253471900723,A2025017_1612_021.tif,126.3856675415039,172.36666754150392,31.93659100341797,57.68559100341797
VJ203DNB.A2025017.1618.021.2025017223328.nc,3,A2025017,1618,21,1011284290.524735,1011284649.034816,358.51008105278015,16:17,16:17:23,"POLYGON ((151.18246459960938 11.92792797088623, 123.71028137207031 16.136695861816406, 126.36699676513672 36.870548248291016, 158.7564697265625 31.936079025268555, 151.18246459960938 11.92792797088623))",25.712952323209414,A2025017_1618_021.tif,123.72041485595705,158.75741485595702,11.925426177978515,36.867426177978516
VJ203DNB.A2025017.1754.021.2025018001600.nc,3,A2025017,1754,21,1011290051.669827,1011290410.179902,358.5100749731064,17:53,17:53:24,"POLYGON ((132.571533203125 30.237380981445312, 100.94940948486328 35.07160186767578, 101.33648681640625 55.75218963623047, 145.3889617919922 49.082557678222656, 132.571533203125 30.237380981445312))",95.80852110935604,A2025017_1754_021.tif,100.95780346679688,145.39080346679688,30.234919342041017,55.875919342041016
VJ203DNB.A2025017.1800.021.2025018001556.nc,3,A2025017,1800,21,1011290411.405842,1011290769.915902,358.5100600719452,17:59,17:59:24,"POLYGON ((125.3055419921875 10.163257598876953, 98.02798461914062 14.34346866607666, 100.9435043334961 35.07120895385742, 132.56570434570312 30.236530303955078, 125.3055419921875 10.163257598876953))",4.218737774757461,A2025017_1800_021.tif,98.03867504882813,132.56567504882813,10.162037292480468,35.06803729248047
VJ203DNB.A2025018.1554.021.2025018220529.nc,3,A2025018,1554,21,1011369250.849129,1011369609.359215,358.5100860595703,15:53,15:53:23,"POLYGON ((161.87429809570312 28.412418365478516, 130.80886840820312 33.15117263793945, 131.62388610839844 53.845802307128906, 173.93003845214844 47.43233108520508, 161.87429809570312 28.412418365478516))",15.138017156421885,A2025018_1554_021.tif,130.82007763671874,173.93007763671875,28.41196701049805,53.93896701049805
VJ203DNB.A2025018.1600.021.2025018220531.nc,3,A2025018,1600,21,1011369610.585133,1011369969.095223,358.51008999347687,15:59,15:59:23,"POLYGON ((154.9231414794922 8.270989418029785, 127.83142852783203 12.425153732299805, 130.79788208007812 33.15146255493164, 161.86502075195312 28.412403106689453, 154.9231414794922 8.270989418029785))",0.0,A2025018_1600_021.tif,127.84143994140624,161.86743994140625,8.269229858398438,33.14822985839844
VJ203DNB.A2025018.1736.021.2025018220657.nc,3,A2025018,1736,21,1011375371.730095,1011375730.240166,358.51007091999054,17:35,17:35:24,"POLYGON ((135.75921630859375 26.696487426757812, 105.24240112304688 31.35395622253418, 106.29977416992188 52.05774688720703, 147.1645050048828 45.86194610595703, 135.75921630859375 26.696487426757812))",99.99999999999964,A2025018_1736_021.tif,105.25291607666016,147.16591607666015,26.69442395019531,52.12842395019531
VJ203DNB.A2025018.1742.021.2025018220701.nc,3,A2025018,1742,21,1011375731.466083,1011376089.976159,358.5100759267807,17:41,17:41:24,"POLYGON ((129.0819854736328 6.500050067901611, 102.1220932006836 10.634683609008789, 105.23249816894531 31.354284286499023, 135.7496795654297 26.69652557373047, 129.0819854736328 6.500050067901611))",0.0,A2025018_1742_021.tif,102.1320283203125,135.7500283203125,6.499028701782226,31.351028701782223
VJ203DNB.A2025019.1718.021.2025019230930.nc,3,A2025019,1718,21,1011460691.789066,1011461050.29911,358.5100440979004,17:17,17:17:24,"POLYGON ((139.08399963378906 23.12425422668457, 109.56596374511719 27.632665634155273, 111.1307144165039 48.354305267333984, 149.30841064453125 42.554054260253906, 139.08399963378906 23.12425422668457))",99.99999999999964,A2025019_1718_021.tif,109.57661602783205,149.30861602783204,23.123720916748045,48.38672091674805
VJ203DNB.A2025019.1900.021.2025020002832.nc,3,A2025019,1900,21,1011466810.879823,1011467169.389843,358.5100200176239,18:59,18:59:23,"POLYGON ((113.09929656982422 21.48575782775879, 83.96513366699219 25.936471939086914, 85.73893737792969 46.6624755859375, 122.84320831298828 41.021629333496094, 113.09929656982422 21.48575782775879))",0.0,A2025019_1900_021.tif,83.9757783203125,122.8437783203125,21.485211181640626,46.682211181640625
VJ203DNB.A2025020.1654.021.2025022010503.nc,3,A2025020,1654,21,1011545650.320481,1011546008.830506,358.51002502441406,16:53,16:53:23,"POLYGON ((151.81881713867188 39.26787567138672, 115.81800079345703 44.741397857666016, 113.92805480957031 65.30982971191406, 169.83148193359375 56.892913818359375, 151.81881713867188 39.26787567138672))",0.0,A2025020_1654_021.tif,113.94685528564452,169.83085528564453,39.26628387451172,65.63628387451172
VJ203DNB.A2025020.1700.021.2025020221856.nc,3,A2025020,1700,21,1011546010.056444,1011546370.356211,360.2997668981552,16:59,16:59:23,"POLYGON ((142.53292846679688 19.51979637145996, 113.84471893310547 23.90644073486328, 115.81170654296875 44.7418212890625, 151.81344604492188 39.26702880859375, 142.53292846679688 19.51979637145996))",99.99999999999964,A2025020_1700_021.tif,113.85432598876952,151.81332598876952,19.51938800048828,44.74938800048828
VJ203DNB.A2025020.1836.021.2025021000533.nc,3,A2025020,1836,21,1011551771.200733,1011552129.710765,358.51003205776215,18:35,18:35:24,"POLYGON ((125.41746520996094 37.61255645751953, 90.34735870361328 42.944583892822266, 89.0400619506836 63.5399169921875, 142.25497436523438 55.52073287963867, 125.41746520996094 37.61255645751953))",0.4422039593384047,A2025020_1836_021.tif,89.05817578125,142.25417578125,37.61214846801758,63.81714846801758
