raw_name,file_type,prefix_1,prefix_2,prefix_3,scan_start_time [TAI 93],scan_end_time [TAI 93],duration [sec],scan_start_HHMM,scan_start_HHMMSS,area_wkt,tif_name,lon_min,lon_max,lat_min,lat_max,KR_Sea_overlap,temp
VNP03DNB.A2025003.1742.002.2025003234415.nc,3,A2025003,1742,2,1010079730.853225,1010080089.050445,358.1972199678421,17:41,17:41:23,"POLYGON ((135.0493927001953 28.224292755126953, 103.46749114990234 33.091461181640625, 104.0798568725586 53.743587493896484, 147.11102294921875 47.18510055541992, 135.0493927001953 28.224292755126953))",A2025003_1742_002.tif,103.48072979736328,147.11272979736327,28.223487823486327,53.85548782348633,99.9757957461839,A2025003_1742_002.tif
VNP03DNB.A2025003.1748.002.2025003234413.nc,3,A2025003,1748,2,1010080090.265892,1010080450.242316,359.97642397880554,17:47,17:47:23,"POLYGON ((128.0676727294922 8.036601066589355, 100.39500427246094 12.314699172973633, 103.46204376220703 33.0943717956543, 135.04043579101562 28.227962493896484, 128.0676727294922 8.036601066589355))",A2025003_1748_002.tif,100.40537426757813,135.04037426757813,8.035226837158202,33.0912268371582,0.0,A2025003_1748_002.tif
VNP03DNB.A2025004.1724.002.2025004233104.nc,3,A2025004,1724,2,1010165050.419442,1010165410.395929,359.9764869213104,17:23,17:23:23,"POLYGON ((138.35037231445312 24.80298614501953, 107.77462768554688 29.512338638305664, 108.9840087890625 50.28615951538086, 149.24444580078125 44.1356086730957, 138.35037231445312 24.80298614501953))",A2025004_1724_002.tif,107.77166912841795,149.24666912841798,24.803390838623045,50.35139083862305,99.97672753572672,A2025004_1724_002.tif
VNP03DNB.A2025005.1706.002.2025005232317.nc,3,A2025005,1706,2,1010250371.762575,1010250729.959812,358.1972370147705,17:05,17:05:24,"POLYGON ((141.810302734375 21.44930076599121, 112.0699462890625 26.031530380249023, 113.72974395751953 46.71463394165039, 151.6006317138672 40.92211151123047, 141.810302734375 21.44930076599121))",A2025005_1706_002.tif,112.08345196533205,151.60245196533202,21.44902944946289,46.74502944946289,99.9753602719046,A2025005_1706_002.tif
VNP03DNB.A2025005.1842.002.2025006030051.nc,3,A2025005,1842,2,1010256131.260013,1010256489.457264,358.1972509622574,18:41,18:41:24,"POLYGON ((125.2112045288086 39.40032958984375, 88.31207275390625 45.04539108276367, 86.0926284790039 65.55554962158203, 143.44024658203125 56.8968505859375, 125.2112045288086 39.40032958984375))",A2025005_1842_002.tif,86.1132066040039,143.44020660400392,39.398541992187496,65.9305419921875,0.0,A2025005_1842_002.tif
VNP03DNB.A2025005.1848.002.2025006030050.nc,3,A2025005,1848,2,1010256490.672733,1010256848.869913,358.1971800327301,18:47,18:47:23,"POLYGON ((115.85195922851562 19.83361053466797, 86.45560455322266 24.363126754760742, 88.30815124511719 45.049346923828125, 125.20693969726562 39.403011322021484, 115.85195922851562 19.83361053466797))",A2025005_1848_002.tif,86.46656964111328,125.20556964111329,19.832241119384765,45.065241119384766,1.294766997551306,A2025005_1848_002.tif
VNP03DNB.A2025006.1642.002.2025007005014.nc,3,A2025006,1642,2,1010335330.134065,1010335690.110565,359.976499915123,16:41,16:41:23,"POLYGON ((154.2833251953125 37.73447799682617, 118.38372039794922 43.231842041015625, 116.77345275878906 63.87458419799805, 171.4444580078125 55.600486755371094, 154.2833251953125 37.73447799682617))",A2025006_1642_002.tif,116.7926499633789,171.44664996337892,37.73243292236328,64.19543292236328,0.0,A2025006_1642_002.tif
VNP03DNB.A2025006.1648.002.2025007005013.nc,3,A2025006,1648,2,1010335691.326034,1010336049.523231,358.1971970796585,16:47,16:47:24,"POLYGON ((145.37014770507812 18.068220138549805, 116.33118438720703 22.545747756958008, 118.37882995605469 43.23505783081055, 154.2781982421875 37.736228942871094, 145.37014770507812 18.068220138549805))",A2025006_1648_002.tif,116.34200451660156,154.28000451660157,18.06750357055664,43.24350357055664,99.99936021558592,A2025006_1648_002.tif
VNP03DNB.A2025006.1824.002.2025007021942.nc,3,A2025006,1824,2,1010341450.823042,1010341809.020277,358.1972349882126,18:23,18:23:23,"POLYGON ((127.97791290283203 36.1966552734375, 92.93840789794922 41.565147399902344, 91.83906555175781 62.130958557128906, 144.0260009765625 54.221717834472656, 127.97791290283203 36.1966552734375))",A2025006_1824_002.tif,91.85885021972656,144.02585021972655,36.194538818359376,62.405538818359375,7.354012757551687,A2025006_1824_002.tif
VNP03DNB.A2025006.1830.002.2025007021939.nc,3,A2025006,1830,2,1010341810.235724,1010342170.212176,359.9764519929886,18:29,18:29:23,"POLYGON ((119.4248046875 16.344009399414062, 90.69281005859375 20.776046752929688, 92.93053436279297 41.568904876708984, 127.97250366210938 36.199466705322266, 119.4248046875 16.344009399414062))",A2025006_1830_002.tif,90.70354626464844,127.97254626464844,16.342101593017578,41.56910159301758,42.155284158072654,A2025006_1830_002.tif
VNP03DNB.A2025007.1624.002.2025008004058.nc,3,A2025007,1624,2,1010420651.470906,1010421009.668111,358.1972049474716,16:23,16:23:24,"POLYGON ((157.1695098876953 34.49930953979492, 122.92878723144531 39.746395111083984, 122.3527603149414 60.33625793457031, 172.20045471191406 52.76814651489258, 157.1695098876953 34.49930953979492))",A2025007_1624_002.tif,122.3694321899414,172.1994321899414,34.496366455078125,60.569366455078125,2.1815203382566617,A2025007_1624_002.tif
VNP03DNB.A2025007.1630.002.2025008004321.nc,3,A2025007,1630,2,1010421010.883581,1010421369.080722,358.19714093208313,16:29,16:29:23,"POLYGON ((149.01541137695312 14.667291641235352, 120.56034088134766 19.05864715576172, 122.92327117919922 39.74961853027344, 157.1643829345703 34.50093078613281, 149.01541137695312 14.667291641235352))",A2025007_1630_002.tif,120.57096264648438,157.16496264648438,14.666603271484377,39.746603271484375,97.84601188298345,A2025007_1630_002.tif
VNP03DNB.A2025007.1806.002.2025008021219.nc,3,A2025007,1806,2,1010426770.380218,1010427130.356672,359.9764540195465,18:05,18:05:23,"POLYGON ((130.91058349609375 32.84345245361328, 97.56275177001953 37.976409912109375, 97.22775268554688 58.68580627441406, 145.16070556640625 51.40258026123047, 130.91058349609375 32.84345245361328))",A2025007_1806_002.tif,97.24488995361328,145.1608899536133,32.842074615478516,58.88507461547851,68.6305520311063,A2025007_1806_002.tif
VNP03DNB.A2025007.1812.002.2025008021223.nc,3,A2025007,1812,2,1010427131.572142,1010427489.769262,358.19711995124817,18:11,18:11:24,"POLYGON ((123.1107177734375 12.935323715209961, 94.8986587524414 17.29085922241211, 97.55779266357422 37.97871780395508, 130.90499877929688 32.84514236450195, 123.1107177734375 12.935323715209961))",A2025007_1812_002.tif,94.9091508178711,130.9061508178711,12.934641510009763,37.975641510009766,31.429672867148884,A2025007_1812_002.tif
VNP03DNB.A2025008.1606.002.2025009002951.nc,3,A2025008,1606,2,1010505971.03095,1010506329.228193,358.1972430944443,16:05,16:05:24,"POLYGON ((160.2338409423828 31.223800659179688, 127.43395233154297 36.25859832763672, 127.6351318359375 56.88554763793945, 173.58502197265625 49.88618469238281, 160.2338409423828 31.223800659179688))",A2025008_1606_002.tif,127.4415986328125,173.58459863281252,31.22364175415039,57.04464175415039,32.52697303647211,A2025008_1606_002.tif
VNP03DNB.A2025008.1612.002.2025009002955.nc,3,A2025008,1612,2,1010506330.44364,1010506690.420106,359.97646605968475,16:11,16:11:23,"POLYGON ((152.71533203125 11.148014068603516, 124.73155212402344 15.471633911132812, 127.42294311523438 36.26174545288086, 160.22406005859375 31.226778030395508, 152.71533203125 11.148014068603516))",A2025008_1612_002.tif,124.74202130126952,160.22602130126953,11.145615753173828,36.25861575317383,11.91927609130839,A2025008_1612_002.tif
VNP03DNB.A2025008.1748.002.2025009002951.nc,3,A2025008,1748,2,1010512091.720311,1010512449.917549,358.1972379684448,17:47,17:47:24,"POLYGON ((134.0600128173828 29.549354553222656, 101.99334716796875 34.487388610839844, 102.3808822631836 55.12678146362305, 146.6659698486328 48.38264083862305, 134.0600128173828 29.549354553222656))",A2025008_1748_002.tif,102.00371716308594,146.66771716308594,29.547002136230468,55.26000213623047,97.8140710103256,A2025008_1748_002.tif
VNP03DNB.A2025008.1754.002.2025009020325.nc,3,A2025008,1754,2,1010512451.133027,1010512809.330182,358.1971549987793,17:53,17:53:24,"POLYGON ((126.87622833251953 9.510860443115234, 99.07553100585938 13.807454109191895, 101.98872375488281 34.489742279052734, 134.0546875 29.550952911376953, 126.87622833251953 9.510860443115234))",A2025008_1754_002.tif,99.0869385986328,134.05493859863282,9.508585876464844,34.486585876464844,2.211661039444475,A2025008_1754_002.tif
VNP03DNB.A2025009.1548.002.2025010170206.nc,3,A2025009,1548,2,1010591290.59314,1010591648.790326,358.1971859931946,15:47,15:47:23,"POLYGON ((163.44793701171875 27.916683197021484, 131.85806274414062 32.77091598510742, 132.63449096679688 53.421775817871094, 175.39268493652344 46.90187454223633, 163.44793701171875 27.916683197021484))",A2025009_1548_002.tif,131.86876843261717,175.39276843261715,27.91506799316406,53.52606799316406,6.406320827024027,A2025009_1548_002.tif
VNP03DNB.A2025009.1554.002.2025010162759.nc,3,A2025009,1554,2,1010591650.005803,1010592009.982206,359.9764029979706,15:53,15:53:23,"POLYGON ((156.5152587890625 7.7180633544921875, 128.86805725097656 11.992844581604004, 131.85299682617188 32.773868560791016, 163.44223022460938 27.918317794799805, 156.5152587890625 7.7180633544921875))",A2025009_1554_002.tif,128.8784425048828,163.4444425048828,7.717670196533202,32.7706701965332,0.0,A2025009_1554_002.tif
VNP03DNB.A2025009.1730.002.2025010170546.nc,3,A2025009,1730,2,1010597411.282601,1010597769.479826,358.19722497463226,17:29,17:29:24,"POLYGON ((137.3434295654297 26.226757049560547, 106.29649353027344 31.00016975402832, 107.33090209960938 51.660587310791016, 148.64926147460938 45.35771179199219, 137.3434295654297 26.226757049560547))",A2025009_1730_002.tif,106.30761883544922,148.64961883544922,26.225762969970702,51.7407629699707,99.99999999999956,A2025009_1730_002.tif
VNP03DNB.A2025010.1712.002.2025010233837.nc,3,A2025010,1712,2,1010682730.844153,1010683089.041339,358.1971859931946,17:11,17:11:23,"POLYGON ((140.7539520263672 22.874614715576172, 110.6714859008789 27.508848190307617, 112.15084838867188 48.18619155883789, 150.96595764160156 42.25118637084961, 140.7539520263672 22.874614715576172))",A2025010_1712_002.tif,110.6730210571289,150.9660210571289,22.874159759521483,48.22715975952149,99.99999999999956,A2025010_1712_002.tif
VNP03DNB.A2025010.1854.002.2025011011211.nc,3,A2025010,1854,2,1010688851.532772,1010689209.729933,358.19716107845306,18:53,18:53:24,"POLYGON ((114.7402114868164 21.164030075073242, 85.03549194335938 25.73847770690918, 86.7387466430664 46.419212341308594, 124.44336700439453 40.65525817871094, 114.7402114868164 21.164030075073242))",A2025010_1854_002.tif,85.04653332519531,124.44553332519531,21.163830200195314,46.44783020019531,0.0,A2025010_1854_002.tif
VNP03DNB.A2025011.1648.002.2025011232723.nc,3,A2025011,1648,2,1010767690.993937,1010768049.191201,358.19726395606995,16:47,16:47:23,"POLYGON ((153.5462188720703 39.07969284057617, 116.84876251220703 44.69832992553711, 114.7618637084961 65.21436309814453, 171.53799438476562 56.631591796875, 153.5462188720703 39.07969284057617))",A2025011_1648_002.tif,114.7813660888672,171.53836608886718,39.07860620117187,65.57760620117188,0.0,A2025011_1648_002.tif
VNP03DNB.A2025011.1654.002.2025011232720.nc,3,A2025011,1654,2,1010768050.406649,1010768410.383135,359.9764859676361,16:53,16:53:23,"POLYGON ((144.2365264892578 19.395084381103516, 114.93080139160156 23.912776947021484, 116.8380355834961 44.70148849487305, 153.53636169433594 39.08325958251953, 144.2365264892578 19.395084381103516))",A2025011_1654_002.tif,114.9402787475586,153.5352787475586,19.394918395996093,44.714918395996094,99.99999999999956,A2025011_1654_002.tif
VNP03DNB.A2025011.1830.002.2025012023425.nc,3,A2025011,1830,2,1010773811.682862,1010774169.880101,358.19723892211914,18:29,18:29:24,"POLYGON ((127.14940643310547 37.45399475097656, 91.38023376464844 42.929073333740234, 89.90555572509766 63.47359085083008, 143.9984130859375 55.28396224975586, 127.14940643310547 37.45399475097656))",A2025011_1830_002.tif,89.92451641845703,143.99951641845703,37.453075042724606,63.78407504272461,0.0623234558527602,A2025011_1830_002.tif
VNP03DNB.A2025011.1836.002.2025012023429.nc,3,A2025011,1836,2,1010774171.095579,1010774529.292742,358.1971629858017,18:35,18:35:24,"POLYGON ((118.30487060546875 17.774368286132812, 89.30985260009766 22.24472427368164, 91.37477111816406 42.932437896728516, 127.14449310302734 37.45563888549805, 118.30487060546875 17.774368286132812))",A2025011_1836_002.tif,89.32070324707031,127.14470324707032,17.77301770019531,42.94001770019531,32.930326056867685,A2025011_1836_002.tif
VNP03DNB.A2025012.1630.002.2025013005349.nc,3,A2025012,1630,2,1010853010.555903,1010853370.532427,359.9765239953995,16:29,16:29:23,"POLYGON ((156.28517150878906 35.761253356933594, 121.41111755371094 41.103599548339844, 120.45684814453125 61.77601623535156, 172.17193603515625 53.932193756103516, 156.28517150878906 35.761253356933594))",A2025012_1630_002.tif,120.47535107421876,172.17435107421875,35.76140689086914,62.04140689086914,0.0,A2025012_1630_002.tif
VNP03DNB.A2025012.1636.002.2025013005351.nc,3,A2025012,1636,2,1010853371.747896,1010853729.945089,358.19719302654266,16:35,16:35:24,"POLYGON ((147.8450927734375 15.993010520935059, 119.17225646972656 20.417102813720703, 121.40782928466797 41.10758972167969, 156.28102111816406 35.76369857788086, 147.8450927734375 15.993010520935059))",A2025012_1636_002.tif,119.18296978759766,156.28396978759767,15.990676361083985,41.106676361083984,99.99999999999956,A2025012_1636_002.tif
VNP03DNB.A2025012.1812.002.2025013023250.nc,3,A2025012,1812,2,1010859131.245265,1010859489.442504,358.19723904132843,18:11,18:11:24,"POLYGON ((130.04632568359375 34.20809555053711, 96.05465698242188 39.436912536621094, 95.4209976196289 60.027034759521484, 144.9218292236328 52.50968551635742, 130.04632568359375 34.20809555053711))",A2025012_1812_002.tif,95.44170544433594,144.92070544433594,34.2082839050293,60.2542839050293,48.28302213902576,A2025012_1812_002.tif
VNP03DNB.A2025012.1818.002.2025013023250.nc,3,A2025012,1818,2,1010859490.657974,1010859848.855175,358.19720101356506,18:17,18:17:23,"POLYGON ((121.95816040039062 14.363626480102539, 93.5387954711914 18.75050163269043, 96.04901123046875 39.43940734863281, 130.0411376953125 34.20981216430664, 121.95816040039062 14.363626480102539))",A2025012_1818_002.tif,93.5494324951172,130.0414324951172,14.362376831054688,39.43637683105469,46.12863993773752,A2025012_1818_002.tif
VNP03DNB.A2025013.1612.002.2025014001547.nc,3,A2025013,1612,2,1010938330.119589,1010938690.096159,359.97657001018524,16:11,16:11:23,"POLYGON ((159.2796173095703 32.494258880615234, 125.93445587158203 37.609642028808594, 125.84160614013672 58.32313537597656, 173.34580993652344 51.09622573852539, 159.2796173095703 32.494258880615234))",A2025013_1612_002.tif,125.8573472290039,173.3473472290039,32.49175961303711,58.51075961303711,23.821725793342644,A2025013_1612_002.tif
VNP03DNB.A2025013.1618.002.2025014001548.nc,3,A2025013,1618,2,1010938691.311607,1010939049.508843,358.1972359418869,16:17,16:17:24,"POLYGON ((151.54226684570312 12.57341194152832, 123.37753295898438 16.924089431762695, 125.92631530761719 37.613502502441406, 159.27084350585938 32.49806213378906, 151.54226684570312 12.57341194152832))",A2025013_1618_002.tif,123.3880555419922,159.27105554199218,12.572426208496092,37.610426208496094,40.59578989150649,A2025013_1618_002.tif
VNP03DNB.A2025013.1754.002.2025014014553.nc,3,A2025013,1754,2,1010944450.80937,1010944809.00662,358.19725000858307,17:53,17:53:23,"POLYGON ((133.12200927734375 30.922452926635742, 100.5111083984375 35.940528869628906, 100.65348052978516 56.56654739379883, 146.34165954589844 49.61156463623047, 133.12200927734375 30.922452926635742))",A2025013_1754_002.tif,100.52237866210938,146.34137866210938,30.92210528564453,56.72210528564453,87.7028931652686,A2025013_1754_002.tif
VNP03DNB.A2025013.1800.002.2025014014556.nc,3,A2025013,1800,2,1010944810.22209,1010945170.198544,359.9764540195465,17:59,17:59:23,"POLYGON ((125.6590347290039 10.83681583404541, 97.70165252685547 15.15672779083252, 100.50607299804688 35.9431037902832, 133.11634826660156 30.924169540405273, 125.6590347290039 10.83681583404541))",A2025013_1800_002.tif,97.71214459228516,133.11814459228515,10.83597409057617,35.93997409057617,12.356035481163588,A2025013_1800_002.tif
VNP03DNB.A2025014.1554.002.2025015000523.nc,3,A2025014,1554,2,1011023651.46491,1011024009.662186,358.1972759962082,15:53,15:53:24,"POLYGON ((162.4341278076172 29.192007064819336, 130.3883056640625 34.1138801574707, 130.964111328125 54.75581741333008, 174.89700317382812 48.057708740234375, 162.4341278076172 29.192007064819336))",A2025014_1554_002.tif,130.4000947265625,174.8990947265625,29.19028225708008,54.88228225708008,20.2667449590833,A2025014_1554_002.tif
VNP03DNB.A2025014.1600.002.2025015000523.nc,3,A2025014,1600,2,1011024010.877656,1011024369.074905,358.19724905490875,15:59,15:59:23,"POLYGON ((155.3140411376953 9.140256881713867, 127.53706359863281 13.434840202331543, 130.3845672607422 34.11760711669922, 162.42942810058594 29.19446563720703, 155.3140411376953 9.140256881713867))",A2025014_1600_002.tif,127.5474793701172,162.4314793701172,9.139424011230467,34.11442401123047,0.0,A2025014_1600_002.tif
VNP03DNB.A2025014.1736.002.2025015000523.nc,3,A2025014,1736,2,1011029770.375592,1011030130.352117,359.9765249490738,17:35,17:35:23,"POLYGON ((136.3092041015625 27.505908966064453, 104.89134979248047 32.3422737121582, 105.67665100097656 53.097007751464844, 148.17288208007812 46.615535736083984, 136.3092041015625 27.505908966064453))",A2025014_1736_002.tif,104.88337109375,148.17337109375,27.50490921020508,53.19690921020508,99.99999999999956,A2025014_1736_002.tif
VNP03DNB.A2025014.1742.002.2025015000523.nc,3,A2025014,1742,2,1011030131.567565,1011030489.764748,358.19718301296234,17:41,17:41:24,"POLYGON ((129.46737670898438 7.397764205932617, 101.83747100830078 11.67060375213623, 104.88784790039062 32.34555435180664, 136.3003387451172 27.509550094604492, 129.46737670898438 7.397764205932617))",A2025014_1742_002.tif,101.84783337402344,136.30283337402344,7.397390319824218,32.34239031982422,0.0,A2025014_1742_002.tif
VNP03DNB.A2025015.1718.002.2025015232718.nc,3,A2025015,1718,2,1011115091.720136,1011115449.917364,358.1972279548645,17:17,17:17:24,"POLYGON ((139.6663055419922 24.158571243286133, 109.21971893310547 28.845487594604492, 110.57894897460938 49.517486572265625, 150.28297424316406 43.44377899169922, 139.6663055419922 24.158571243286133))",A2025015_1718_002.tif,109.23611614990234,150.28211614990235,24.158085235595703,49.5740852355957,99.99999999999956,A2025015_1718_002.tif
VNP03DNB.A2025015.1900.002.2025016013254.nc,3,A2025015,1900,2,1011121210.62991,1011121568.827114,358.1972039937973,18:59,18:59:23,"POLYGON ((113.67303466796875 22.550188064575195, 83.62987518310547 27.176258087158203, 85.15127563476562 47.8515625, 123.78043365478516 41.949405670166016, 113.67303466796875 22.550188064575195))",A2025015_1900_002.tif,83.6410386352539,123.7810386352539,22.54883752441406,47.88983752441406,0.0,A2025015_1900_002.tif
VNP03DNB.A2025016.1700.002.2025016232758.nc,3,A2025016,1700,2,1011200411.282867,1011200769.480109,358.19724202156067,16:59,16:59:24,"POLYGON ((143.1412811279297 20.78180694580078, 113.54647827148438 25.344440460205078, 115.2826919555664 46.027679443359375, 152.75172424316406 40.2928466796875, 143.1412811279297 20.78180694580078))",A2025016_1700_002.tif,113.55957958984376,152.75157958984374,20.78118450927734,46.050184509277344,99.99999999999956,A2025016_1700_002.tif
VNP03DNB.A2025016.1836.002.2025017022628.nc,3,A2025016,1836,2,1011206170.780075,1011206528.9773,358.19722509384155,18:35,18:35:23,"POLYGON ((126.37349700927734 38.768917083740234, 89.84967803955078 44.357582092285156, 87.88089752197266 64.87635803222656, 144.15225219726562 56.36830139160156, 126.37349700927734 38.768917083740234))",A2025016_1836_002.tif,87.90136120605469,144.1513612060547,38.768178283691405,65.2311782836914,0.0,A2025016_1836_002.tif
VNP03DNB.A2025016.1842.002.2025017022627.nc,3,A2025016,1842,2,1011206530.192778,1011206890.169231,359.9764530658722,18:41,18:41:23,"POLYGON ((117.15807342529297 19.064411163330078, 87.90471649169922 23.573957443237305, 89.8450698852539 44.36099624633789, 126.36904907226562 38.7705192565918, 117.15807342529297 19.064411163330078))",A2025016_1842_002.tif,87.91560528564453,126.36960528564454,19.064282287597656,44.372282287597656,12.39461182983352,A2025016_1842_002.tif
VNP03DNB.A2025017.1636.002.2025018004401.nc,3,A2025017,1636,2,1011285371.429916,1011285729.62715,358.19723403453827,16:35,16:35:24,"POLYGON ((155.46792602539062 37.07902526855469, 119.90538024902344 42.52608871459961, 118.5478744506836 63.0761833190918, 172.0757598876953 54.96683883666992, 155.46792602539062 37.07902526855469))",A2025017_1636_002.tif,118.56721661376952,172.07821661376954,37.07792913818359,63.375929138183594,0.0,A2025017_1636_002.tif
VNP03DNB.A2025017.1642.002.2025018004357.nc,3,A2025017,1642,2,1011285730.84262,1011286089.039838,358.1972179412842,16:41,16:41:23,"POLYGON ((146.71420288085938 17.380016326904297, 117.79387664794922 21.841312408447266, 119.90180969238281 42.5300178527832, 155.463623046875 37.08167266845703, 146.71420288085938 17.380016326904297))",A2025017_1642_002.tif,117.80468151855467,155.4636815185547,17.378220550537108,42.53322055053711,99.99999999999956,A2025017_1642_002.tif
VNP03DNB.A2025017.1818.002.2025018042026.nc,3,A2025017,1818,2,1011291490.339796,1011291850.316298,359.9765020608902,18:17,18:17:23,"POLYGON ((129.13206481933594 35.43968200683594, 94.46656036376953 40.756141662597656, 93.56488037109375 61.43128204345703, 144.8310089111328 53.65237045288086, 129.13206481933594 35.43968200683594))",A2025017_1818_002.tif,93.58007977294922,144.8320797729492,35.438158294677734,61.688158294677734,20.13380058044894,A2025017_1818_002.tif
VNP03DNB.A2025017.1824.002.2025018042301.nc,3,A2025017,1824,2,1011291851.531746,1011292209.728914,358.19716799259186,18:23,18:23:24,"POLYGON ((120.77540588378906 15.653552055358887, 92.15120697021484 20.070697784423828, 94.45841217041016 40.75984191894531, 129.12420654296875 35.44332504272461, 120.77540588378906 15.653552055358887))",A2025017_1824_002.tif,92.1618897705078,129.12488977050782,15.65368878173828,40.75768878173828,53.42231430902419,A2025017_1824_002.tif
VNP03DNB.A2025018.1618.002.2025019003456.nc,3,A2025018,1618,2,1011370690.982174,1011371049.179399,358.19722497463226,16:17,16:17:23,"POLYGON ((158.3847198486328 33.82017135620117, 124.44377899169922 39.02394485473633, 124.03787231445312 59.61983871459961, 173.04754638671875 52.172760009765625, 158.3847198486328 33.82017135620117))",A2025018_1618_002.tif,124.0536362915039,173.0496362915039,33.81886010742188,59.837860107421875,7.70200411584358,A2025018_1618_002.tif
VNP03DNB.A2025018.1624.002.2025019003458.nc,3,A2025018,1624,2,1011371050.394869,1011371410.371294,359.97642505168915,16:23,16:23:23,"POLYGON ((150.3424072265625 13.859699249267578, 122.00184631347656 18.23592185974121, 124.44021606445312 39.02786636352539, 158.3803253173828 33.822731018066406, 150.3424072265625 13.859699249267578))",A2025018_1624_002.tif,122.0126206665039,158.38162066650392,13.857835845947266,39.024835845947266,82.49606618230463,A2025018_1624_002.tif
VNP03DNB.A2025018.1800.002.2025019020706.nc,3,A2025018,1800,2,1011376811.670952,1011377169.868118,358.1971660852432,17:59,17:59:24,"POLYGON ((132.14784240722656 32.158172607421875, 99.04135131835938 37.252777099609375, 98.90213012695312 57.865928649902344, 145.9569854736328 50.70956802368164, 132.14784240722656 32.158172607421875))",A2025018_1800_002.tif,98.91897747802734,145.95897747802735,32.156468994140624,58.046468994140625,74.58002321759109,A2025018_1800_002.tif
VNP03DNB.A2025018.1806.002.2025019020702.nc,3,A2025018,1806,2,1011377171.083594,1011377529.280725,358.1971310377121,18:05,18:05:24,"POLYGON ((124.46551513671875 12.2274751663208, 96.35167694091797 16.56946563720703, 99.0377426147461 37.25596618652344, 132.1434783935547 32.16059494018555, 124.46551513671875 12.2274751663208))",A2025018_1806_002.tif,96.36220715332033,132.1432071533203,12.226867004394531,37.25286700439453,25.516285573513542,A2025018_1806_002.tif
VNP03DNB.A2025019.1600.002.2025019235027.nc,3,A2025019,1600,2,1011456010.530269,1011456370.506735,359.97646594047546,15:59,15:59:23,"POLYGON ((161.42774963378906 30.427297592163086, 128.92579650878906 35.418235778808594, 129.27268981933594 56.15117263793945, 174.51321411132812 49.25546646118164, 161.42774963378906 30.427297592163086))",A2025019_1600_002.tif,128.93494580078124,174.51394580078124,30.42542266845703,56.29742266845703,34.15691693791702,A2025019_1600_002.tif
VNP03DNB.A2025019.1606.002.2025019235027.nc,3,A2025019,1606,2,1011456371.722204,1011456729.91936,358.1971560716629,16:05,16:05:24,"POLYGON ((154.0857391357422 10.422840118408203, 126.17733764648438 14.736419677734375, 128.92254638671875 35.421260833740234, 161.4222412109375 30.42901611328125, 154.0857391357422 10.422840118408203))",A2025019_1606_002.tif,126.1877915649414,161.4227915649414,10.422161651611328,35.41816165161133,1.7059098874950422,A2025019_1606_002.tif
VNP03DNB.A2025019.1742.002.2025019235157.nc,3,A2025019,1742,2,1011462131.219336,1011462489.41654,358.1972039937973,17:41,17:41:24,"POLYGON ((135.31761169433594 28.844364166259766, 103.49652099609375 33.747467041015625, 104.01129150390625 54.391845703125, 147.6342315673828 47.74211883544922, 135.31761169433594 28.844364166259766))",A2025019_1742_002.tif,103.4810731201172,147.6350731201172,28.84245062255859,54.510450622558594,99.5129331343433,A2025019_1742_002.tif
VNP03DNB.A2025019.1748.002.2025019235155.nc,3,A2025019,1748,2,1011462490.63201,1011462848.829133,358.1971230506897,17:47,17:47:23,"POLYGON ((128.25088500976562 8.783085823059082, 100.50254821777344 13.072614669799805, 103.49273681640625 33.75041198730469, 135.31275939941406 28.84693145751953, 128.25088500976562 8.783085823059082))",A2025019_1748_002.tif,100.5129639892578,135.3129639892578,8.781274658203124,33.747274658203125,0.4999342657333167,A2025019_1748_002.tif
VNP03DNB.A2025021.1706.002.2025021232755.nc,3,A2025021,1706,2,1011632770.314214,1011633130.290644,359.9764300584793,17:05,17:05:23,"POLYGON ((142.01487731933594 22.02458953857422, 112.10595703125 26.630748748779297, 113.71469116210938 47.41099548339844, 152.04440307617188 41.54740905761719, 142.01487731933594 22.02458953857422))",A2025021_1706_002.tif,112.11793682861328,152.0449368286133,22.022463989257812,47.44446398925781,99.99999999999956,A2025021_1706_002.tif
VNP03DNB.A2025021.1842.002.2025022031248.nc,3,A2025021,1842,2,1011638531.589913,1011638889.7871,358.1971869468689,18:41,18:41:24,"POLYGON ((125.55872344970703 39.939720153808594, 88.29821014404297 45.63841247558594, 85.84461212158203 66.13299560546875, 144.21556091308594 57.32207489013672, 125.55872344970703 39.939720153808594))",A2025021_1842_002.tif,85.8653275756836,144.2153275756836,39.9389541015625,66.5249541015625,0.0,A2025021_1842_002.tif
VNP03DNB.A2025021.1848.002.2025022031248.nc,3,A2025021,1848,2,1011638891.002576,1011639249.19974,358.1971640586853,18:47,18:47:24,"POLYGON ((116.05094146728516 20.408432006835938, 86.51142883300781 24.96009063720703, 88.29524230957031 45.6425666809082, 125.55595397949219 39.941856384277344, 116.05094146728516 20.408432006835938))",A2025021_1848_002.tif,86.52231762695313,125.55831762695313,20.408729522705077,45.66272952270508,1.3081788110607375,A2025021_1848_002.tif
VNP03DNB.A2025022.1642.002.2025023043501.nc,3,A2025022,1642,2,1011717730.451283,1011718090.427714,359.9764310121536,16:41,16:41:23,"POLYGON ((154.6019287109375 38.25293731689453, 118.38216400146484 43.798946380615234, 116.56709289550781 64.42777252197266, 172.13125610351562 56.023136138916016, 154.6019287109375 38.25293731689453))",A2025022_1642_002.tif,116.58951733398438,172.13151733398436,38.25225659179687,64.76925659179688,0.0,A2025022_1642_002.tif
